Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1772752312,100,,Aggregated,23.800000,0.000000,2000,2100,2100,2200,2200,2300,2600,2900,5500,5500,5500,324,0,2000.0,1734.6549419750693,274.64570000302047,5491.848200006643,10784.944444444445
1772752313,100,,Aggregated,23.500000,0.000000,2000,2100,2100,2200,2200,2300,2600,2900,5500,5500,5500,349,0,2000.0,1751.9443636099818,274.64570000302047,5491.848200006643,10777.48424068768
1772752314,100,,Aggregated,23.700000,0.000000,2000,2100,2100,2200,2200,2300,2500,2900,5500,5500,5500,367,0,2000.0,1766.396481743541,274.64570000302047,5491.848200006643,10789.346049046322
1772752315,100,,Aggregated,24.300000,0.000000,2000,2100,2100,2200,2300,2400,2500,2900,5500,5500,5500,387,0,2000.0,1794.782017312525,274.64570000302047,5491.848200006643,10814.341085271319
1772752316,100,,Aggregated,24.400000,0.000000,2000,2100,2200,2200,2300,2400,2500,2900,5500,5500,5500,415,0,2000.0,1818.9209780722424,274.64570000302047,5491.848200006643,10817.763855421686
1772752317,100,,Aggregated,23.500000,0.000000,2100,2100,2200,2200,2400,2400,2600,2900,5500,5500,5500,442,0,2100.0,1854.4002970586698,274.64570000302047,5491.848200006643,10797.52036199095
1772752318,100,,Aggregated,23.900000,0.000000,2100,2100,2200,2200,2400,2400,2500,2900,5500,5500,5500,467,0,2100.0,1871.96200021405,274.64570000302047,5491.848200006643,10784.6573875803
1772752319,100,,Aggregated,23.400000,0.000000,2100,2100,2200,2200,2400,2400,2600,2900,5500,5500,5500,489,0,2100.0,1874.1659492841452,274.64570000302047,5491.848200006643,10767.431492842536
1772752320,100,,Aggregated,24.500000,0.000000,2000,2100,2200,2200,2300,2400,2500,2900,5500,5500,5500,520,0,2000.0,1868.5401453845911,274.64570000302047,5491.848200006643,10763.565384615385
1772752321,100,,Aggregated,24.300000,0.000000,2000,2100,2200,2200,2300,2400,2600,2900,5500,5500,5500,549,0,2000.0,1868.6771965391094,274.64570000302047,5491.848200006643,10747.479052823315
1772752322,100,,Aggregated,23.900000,0.000000,2000,2100,2200,2200,2300,2400,2500,2900,5500,5500,5500,571,0,2000.0,1865.1243588441575,274.64570000302047,5491.848200006643,10742.604203152365
1772752323,100,,Aggregated,24.800000,0.000000,2000,2100,2100,2200,2300,2400,2500,2900,5500,5500,5500,591,0,2000.0,1864.2236189509474,274.64570000302047,5491.848200006643,10739.008460236886
1772752324,100,,Aggregated,24.900000,0.000000,2000,2100,2100,2200,2300,2400,2500,2900,5500,5500,5500,622,0,2000.0,1866.8513747588715,274.64570000302047,5491.848200006643,10736.586816720257
1772752325,100,,Aggregated,24.400000,0.000000,2000,2100,2100,2200,2300,2400,2500,2900,5500,5500,5500,646,0,2000.0,1859.5703046440651,274.64570000302047,5491.848200006643,10720.5
1772752326,100,,Aggregated,24.600000,0.000000,1900,2100,2100,2200,2300,2400,2500,2900,5500,5500,5500,670,0,1900.0,1859.0066940298238,274.64570000302047,5491.848200006643,10733.228358208955
1772752327,100,,Aggregated,25.600000,0.000000,1900,2100,2100,2200,2300,2400,2500,2900,5500,5500,5500,695,0,1900.0,1861.7199164028398,274.64570000302047,5491.848200006643,10736.329496402877
1772752328,100,,Aggregated,25.500000,0.000000,1900,2100,2100,2200,2300,2400,2500,2900,5500,5500,5500,719,0,1900.0,1865.9710265646747,274.64570000302047,5491.848200006643,10733.411682892907
1772752329,100,,Aggregated,25.400000,0.000000,1900,2100,2100,2200,2300,2400,2500,2900,5500,5500,5500,747,0,1900.0,1868.0331029451092,274.64570000302047,5491.848200006643,10733.202141900938
1772752330,100,,Aggregated,25.000000,0.000000,1900,2100,2100,2100,2300,2400,2500,2900,5500,5500,5500,774,0,1900.0,1867.225777260992,274.64570000302047,5491.848200006643,10726.830749354005
1772752331,100,,Aggregated,25.100000,0.000000,1900,2000,2100,2100,2300,2400,2500,2900,5500,5500,5500,798,0,1900.0,1867.6322250626106,274.64570000302047,5491.848200006643,10720.616541353384
1772752332,100,,Aggregated,25.300000,0.000000,1900,2000,2100,2100,2300,2400,2500,2900,5500,5500,5500,818,0,1900.0,1869.7108663813895,274.64570000302047,5491.848200006643,10722.332518337409
1772752333,100,,Aggregated,25.300000,0.000000,1900,2100,2100,2100,2300,2400,2500,2900,5500,5500,5500,845,0,1900.0,1876.5269778697468,274.64570000302047,5491.848200006643,10712.74201183432
1772752334,100,,Aggregated,24.700000,0.000000,1900,2100,2100,2100,2300,2400,2500,2900,5500,5500,5500,874,0,1900.0,1883.428117162536,274.64570000302047,5491.848200006643,10720.443935926773
1772752335,100,,Aggregated,24.900000,0.000000,1900,2000,2100,2100,2300,2400,2500,2900,5500,5500,5500,896,0,1900.0,1883.5946565850138,274.64570000302047,5491.848200006643,10731.370535714286
1772752336,100,,Aggregated,25.400000,0.000000,2000,2000,2100,2100,2300,2400,2500,2800,5500,5500,5500,916,0,1900.0,1886.9438170308035,274.64570000302047,5491.848200006643,10720.659388646289
1772752337,100,,Aggregated,25.100000,0.000000,2000,2000,2100,2100,2300,2400,2500,2800,5500,5500,5500,946,0,2000.0,1890.814176638784,274.64570000302047,5491.848200006643,10725.033826638477
1772752338,100,,Aggregated,24.600000,0.000000,2000,2000,2100,2100,2300,2400,2500,2800,5500,5500,5500,967,0,2000.0,1893.6954265773502,274.64570000302047,5491.848200006643,10729.321613236814
1772752339,100,,Aggregated,24.600000,0.000000,2000,2100,2100,2100,2300,2400,2500,2800,5500,5500,5500,992,0,2000.0,1902.3749023188782,274.64570000302047,5491.848200006643,10727.71875
1772752340,100,,Aggregated,24.700000,0.000000,2000,2100,2100,2100,2300,2400,2500,2800,4500,5500,5500,1016,0,2000.0,1907.124344390124,274.64570000302047,5491.848200006643,10726.228346456694
1772752341,100,,Aggregated,24.700000,0.000000,2000,2100,2100,2100,2300,2400,2500,2800,4500,5500,5500,1043,0,2000.0,1909.8290632793537,274.64570000302047,5491.848200006643,10737.789069990413
1772752342,100,,Aggregated,24.200000,0.000000,2000,2100,2100,2100,2300,2400,2500,2800,4500,5500,5500,1062,0,2000.0,1914.3599733525198,274.64570000302047,5491.848200006643,10734.50188323917
1772752343,100,,Aggregated,23.900000,0.000000,2000,2100,2100,2200,2300,2400,2500,2800,4500,5500,5500,1084,0,2000.0,1920.7162295207022,274.64570000302047,5491.848200006643,10738.799815498154
1772752344,100,,Aggregated,24.300000,0.000000,2000,2100,2100,2200,2300,2400,2500,2800,4500,5500,5500,1104,0,2000.0,1929.9762999098284,274.64570000302047,5491.848200006643,10738.513586956522
1772752345,100,,Aggregated,23.900000,0.000000,2000,2100,2100,2200,2300,2400,2500,2800,4500,5500,5500,1132,0,2000.0,1942.0660302122824,274.64570000302047,5491.848200006643,10748.299469964664
1772752346,100,,Aggregated,23.200000,0.000000,2000,2100,2200,2200,2300,2400,2500,2800,4500,5500,5500,1156,0,2000.0,1948.9577302769806,274.64570000302047,5491.848200006643,10749.755190311418
1772752347,100,,Aggregated,23.100000,0.000000,2000,2100,2200,2200,2300,2400,2500,2800,4500,5500,5500,1183,0,2000.0,1953.5472874896677,274.64570000302047,5491.848200006643,10735.910397295012
1772752348,100,,Aggregated,23.600000,0.000000,2000,2100,2200,2200,2300,2400,2500,2800,4500,5500,5500,1201,0,2000.0,1959.0432274773373,274.64570000302047,5491.848200006643,10745.302248126562
1772752349,100,,Aggregated,23.900000,0.000000,2000,2100,2200,2200,2300,2400,2500,2800,4500,5500,5500,1231,0,2000.0,1966.6249399676974,274.64570000302047,5491.848200006643,10738.63850528026
1772752350,100,,Aggregated,23.400000,0.000000,2000,2100,2200,2200,2300,2400,2500,2800,4500,5500,5500,1255,0,2000.0,1971.013008127642,274.64570000302047,5491.848200006643,10748.149003984065
1772752351,100,,Aggregated,23.100000,0.000000,2000,2100,2200,2200,2300,2400,2500,2800,4500,5500,5500,1277,0,2000.0,1975.9664552076315,274.64570000302047,5491.848200006643,10740.824588880188
1772752353,100,,Aggregated,23.800000,0.000000,2000,2100,2200,2200,2300,2400,2500,2800,4500,5500,5500,1301,0,2000.0,1980.9132780939062,274.64570000302047,5491.848200006643,10749.668716372022
1772752354,100,,Aggregated,23.700000,0.000000,2000,2100,2200,2200,2300,2400,2500,2800,4500,5500,5500,1325,0,2000.0,1984.8732889812882,274.64570000302047,5491.848200006643,10745.96679245283
